"id","loss"
62584,4198.8950256641
62585,2400.07992120822
62586,660.990390499894
62587,1907.510380154
62588,3409.0170163369
62592,2153.02903634721
62595,1402.56946673954
62598,1434.00355677822
62610,6975.24523791064
62619,1266.54095025412
62624,2059.66514689644
62628,1703.45136746534
62632,2142.65876148011
62635,4762.32296387283
62640,1598.5896862087
62642,6538.14749477814
62649,1306.48363117045
62657,2306.93477834141
62663,1746.04246720638
62667,7706.42096404072
62670,5762.63527318355
62680,1689.90071579392
62681,4135.85388040814
62684,1341.36560786172
62687,2113.77998016979
62689,1209.98142028543
62692,4699.39584653035
62695,1134.30908766505
62709,3515.74697420976
62710,4011.34429493621
62715,3729.59204273278
62729,4942.76065354629
62738,2028.36514252633
62739,1351.41527577072
62747,839.046010241344
62755,1123.8136771411
62758,3879.79395722107
62759,2227.60643584987
62764,6229.82439773072
62768,1371.28597936371
62772,1239.02540746769
62776,1025.81536249537
62779,1845.77859227902
62786,729.867404166123
62788,2112.09475747576
62789,1851.92567554068
62791,774.276623030537
62792,3191.91653650206
62794,1085.01412576456
62802,7359.26766234652
62809,1567.74314710603
62814,3468.00495036197
62816,5875.25878726278
62827,2972.90157494669
62829,2174.83250540405
62837,1837.37535419588
62844,885.17673100361
62856,5431.78024278958
62857,3549.850331864
62868,4780.24386895185
62881,1497.55133502997
62887,6871.88303363641
62893,720.415142422823
62898,1234.07012704732
62901,4629.90967652564
62906,1210.79719433617
62921,2120.21672090613
62923,1940.94689966988
62929,895.239951611689
62930,2207.5835821501
62934,1701.39033433542
62937,2848.51951377824
62940,1508.56311458198
62949,4294.71224879693
62959,2312.33183198566
62967,739.96070379402
62971,1735.83779126131
62977,1655.8033962179
62978,1243.58955684283
62981,1435.35360824993
62982,865.902024123358
62991,4946.69067393228
62993,5632.05912685839
62994,1533.12541510731
62997,2474.35438747597
62998,1154.88976033055
62999,1311.81527936971
63009,1935.11947746104
63016,2446.58979827846
63018,1281.63065173046
63019,977.410783471175
63022,2165.31110299968
63024,2081.20168467705
63025,2444.46419519881
63045,890.496202714865
63060,7390.39549986179
63066,3186.49936948708
63070,4009.84649976766
63083,3216.88672039071
63085,4790.11366163855
63086,1639.30885335133
63091,1023.37219258413
63099,5759.40058240512
63100,1264.0535497427
63101,2646.12148333177
63110,1567.41696498869
63114,1322.5410588321
63117,2439.64157116932
63121,719.371619531462
63123,4451.79865616223
63124,1110.9362264515
63127,1551.44324487125
63134,2328.29621585023
63137,1247.79119632482
63141,4150.98949937566
63150,1365.06011131714
63169,2170.94925817696
63171,2759.13118519459
63175,1152.17901617344
63190,2709.1825857333
63192,1217.20388786918
63195,1793.50574985144
63202,1112.97001262317
63208,2207.04062740923
63212,1292.63116891631
63215,1529.13098568825
63217,4517.47153835093
63219,1746.98920168819
63222,1071.12229625549
63227,3994.70979303596
63228,2148.63037898639
63229,1019.35311525021
63245,1693.59372930439
63247,1194.6282177941
63249,839.581735964586
63252,3128.52270238719
63258,1317.87927755423
63262,1015.26205471492
63264,3449.73464620051
63265,1857.18463915563
63268,1953.29216410033
63274,1635.72696189675
63282,4780.9135978035
63283,787.888464635796
63286,3083.65089054108
63288,1560.67589382085
63300,2041.7264466555
63306,2090.06016747285
63312,5462.82866289698
63319,2162.70265527471
63322,3863.10942178743
63326,1380.55216612516
63333,1040.93927036719
63343,1341.15982708844
63348,3064.79079912015
63350,5280.96492484495
63351,6286.11547390452
63354,2126.50273883219
63356,1622.79402600738
63358,1122.39666305343
63363,3288.12212494746
63376,1725.89691489077
63387,3453.10896287074
63398,3753.32546345975
63400,5817.63617110746
63403,1511.29864203693
63415,1031.10490654169
63418,1286.7020656184
63421,2083.40219955124
63425,2844.51879635417
63427,6114.78792959908
63432,1845.88492489661
63434,1048.57343614601
63436,1649.63165822452
63440,1976.09960858998
63445,4998.2682391841
63448,4989.45640403452
63452,1496.59321014566
63463,1336.52016438296
63464,1080.11969249637
63466,1951.92288884346
63469,1291.55895900275
63472,6652.31717534197
63479,2300.30192796429
63498,2290.66699802303
63502,2919.06353258638
63503,5596.8699946643
63506,3365.63746623843
63512,889.771578754498
63522,1068.51381853541
63524,2886.6202489825
63527,1301.13642716605
63529,1000.64572556213
63531,1402.98675496833
63532,1423.89814591189
63533,1154.43500916806
63534,2333.73321655968
63539,1478.99954857836
63542,1127.6641706241
63543,3533.71386447912
63549,3771.43732273364
63552,5852.98771450267
63553,3625.71353766614
63554,4187.43634137938
63557,3473.59914719525
63566,1069.02927632939
63567,2261.26134940883
63568,2244.30603876975
63571,1338.39987887405
63576,1877.1914810735
63579,3862.63283911868
63583,4036.27437160576
63591,3120.3620060497
63600,3337.06292329261
63608,1665.93225372437
63612,1396.93984276934
63614,1305.78699533871
63617,3556.86969607048
63621,1755.98566311878
63625,1649.89009439694
63628,3373.53525999312
63638,2128.41495662521
63647,1070.79564044791
63651,2523.36785829097
63652,2647.80618812047
63654,3412.2985683076
63658,1434.0323857162
63662,2575.32215125628
63663,4040.33654417037
63670,3006.9826348442
63673,2697.26184209602
63675,7813.28698139655
63677,2518.13432894857
63686,2097.97542411709
63687,2042.87478058952
63689,1816.86222598375
63690,1853.20390884565
63696,2432.92249699421
63699,1304.14148625765
63700,1002.49120517741
63708,1015.23655776979
63709,885.423066390631
63713,6692.74308975404
63714,1801.70036569522
63720,965.492772971476
63721,1949.08139687203
63722,2195.61884255671
63725,2088.13907872954
63729,1567.11949218594
63732,1942.003774388
63735,1973.8273152552
63738,2370.41063617809
63745,3408.1566621942
63755,2495.61880190968
63756,1294.87555366092
63759,2047.88127669094
63760,22326.218766497
63762,2870.8416464791
63769,2713.34579365385
63770,1383.8959458828
63772,2352.49892482565
63779,951.199984969854
63784,2378.90995193056
63797,1531.02263003506
63808,1269.18809367411
63816,1557.12815239091
63822,1585.15722605048
63831,2134.97034737462
63832,2582.98712749289
63837,1369.2493470904
63841,3565.49270064085
63844,3839.86486935686
63847,3460.09383604733
63852,1526.76871940727
63858,1064.69133850762
63865,1996.04685471714
63866,5473.16923810077
63871,6946.05161758427
63873,3576.75669464013
63877,1714.28020359478
63878,2336.6865156064
63882,1454.47600440091
63884,1527.94986084362
63889,2993.24011225222
63898,5358.00451648904
63901,895.448871977685
63903,4028.15766494448
63904,5513.00422089121
63906,5053.65841852878
63911,2059.84940559301
63912,1369.72532305087
63923,1315.66539925472
63929,767.401184752108
63931,1597.55396218699
63932,4677.85206264287
63936,3301.68074273103
63940,1792.11933943133
63950,1947.5192030906
63951,1749.04296944858
63952,1425.70102345517
63955,1867.54683610691
63962,1986.28711533324
63967,2220.06501046202
63973,1490.79695039561
63980,12432.2681163924
63986,5325.95488798989
63987,3501.8254602605
63990,1692.51322348043
63995,2492.0427026508
63998,2616.79659860871
64004,2554.37710009255
64013,796.787569714067
64020,3445.35165077234
64022,1425.29952221107
64039,894.580025109752
64040,1210.50593641799
64042,1449.59745671465
64045,2151.40156048382
64049,1256.91671756914
64056,1760.22745132044
64058,696.939009113724
64060,1750.26920211669
64070,1077.74862231179
64078,5320.52422819448
64079,1857.40143877778
64088,1789.67954921508
64093,1779.54241722338
64096,3045.10427724694
64097,911.617831683703
64100,3006.25787193067
64102,6389.06749373925
64106,1530.07861173729
64107,3311.79385445711
64112,2966.99444316296
64116,5108.2616696982
64125,3940.05169883347
64131,1779.37440670382
64133,3141.76050406187
64144,2538.03336994264
64149,904.803670092772
64170,1913.76534150373
64172,1466.76936675808
64174,2838.74635162386
64184,1831.20212326249
64193,2625.36414501367
64197,1217.35324211845
64201,1295.44519912595
64202,2697.36131339499
64207,2267.21174681262
64214,1918.50384586568
64215,908.071563701396
64220,2357.83063040054
64229,6016.63128031964
64245,4738.83012914612
64247,3769.93398660343
64249,4318.75495813344
64251,1445.72726463655
64256,939.351686460966
64259,2226.54401642486
64266,2192.33920395249
64275,2157.45279353626
64278,923.350189152619
64280,1553.92791615793
64288,4017.12362565248
64300,1642.10262568837
64310,1998.6516299441
64314,1735.05241005954
64315,826.983850610301
64321,1500.41679505078
64334,2766.79872757814
64341,4916.48095356714
64343,4016.14645059823
64345,1242.15091938691
64347,1798.62928192667
64356,8328.90383750998
64362,2578.73326426847
64370,4041.27887757546
64371,1812.66870635099
64376,1818.40540668006
64380,2933.12618955449
64382,1281.82495102055
64383,1634.04270007327
64389,2138.62292850349
64391,1527.84851787934
64399,3036.01530315709
64411,4342.40640765655
64417,3213.48969336921
64419,1135.22878305923
64432,2230.27494952607
64433,1956.55771192064
64448,2000.27200288448
64449,2650.18629272086
64455,2568.1375908892
64459,3586.10048707271
64462,3078.61611693227
64463,10568.7613541714
64466,1063.86542730853
64474,4611.51095362682
64481,967.746849931751
64484,3011.12028149106
64489,3560.34664925985
64495,3859.2054163904
64499,1113.6858089817
64504,5101.57345626463
64505,2683.31176778276
64514,2102.4757285916
64525,1205.39217443715
64526,3411.43054361152
64530,1082.97408886424
64539,1197.17020693882
64546,1587.35474910399
64547,1809.03179642536
64551,1149.50973075105
64555,2591.43985969016
64560,3555.46907063954
64561,5362.96271869658
64563,2012.66074404011
64566,636.243620664212
64573,1022.5143866143
64577,4485.4761580476
64581,4180.34987630536
64583,2834.72083599383
64585,2180.26748088685
64591,2071.49995926607
64593,2679.76129101716
64597,1852.90238546146
64598,6973.10374640276
64603,3252.6664112897
64606,888.739535950474
64607,2819.221936661
64611,1016.30789018849
64620,1026.58716425997
64625,2632.54190369171
64630,2345.71881499399
64632,5705.4556966372
64637,1780.49978290615
64647,1031.34737651755
64649,946.010011879371
64650,1356.92895738259
64654,13360.4351489677
64657,1476.49071385819
64659,3648.49290454041
64667,863.144212164004
64670,2849.30749247959
64673,2030.15522447904
64678,2051.19580650852
64679,2618.21532564096
64681,1102.88347887514
64687,4979.95303977146
64691,2989.23499667602
64694,4122.34115013075
64701,1711.88833771942
64703,755.132223526269
64708,1640.73198003319
64709,1158.04815558719
64730,1601.60508071963
64740,1685.21142190354
64745,3037.55563587385
64758,3792.53628639959
64759,2694.97356409597
64763,1881.65244328314
64765,1388.07123233713
64770,12376.6131468835
64779,1207.06718956734
64784,1830.09149712131
64788,3624.59726422065
64802,1725.24316835429
64809,5796.00518739815
64810,1998.55517937056
64812,4507.93894899761
64816,4222.86384545209
64817,2056.26606277269
64831,872.627633834351
64832,875.961955430916
64834,5936.45215623636
64837,1673.72217870788
64838,1202.25538916622
64841,1490.08519490764
64861,3017.66201842424
64865,1156.07580251787
64872,1729.476249815
64873,741.144269737279
64883,1355.16081917907
64884,2216.30942470353
64901,1067.98889608705
64909,3329.51500662117
64922,4243.18618157274
64923,967.627695442168
64925,1715.87370234457
64929,3222.86495259513
64931,1259.27647917667
64939,4084.47742071816
64941,1475.68430008279
64944,1727.70873152943
64966,3004.17623670607
64967,2176.10340755306
64968,2401.95023416986
64970,848.141529392368
64980,3241.26940539694
64988,1977.7313982796
64996,1394.90418164233
65003,3992.32623984524
65014,1878.49734676535
65017,1540.66797441711
65018,6332.16948103993
65020,3777.98744541937
65033,2170.56603042825
65039,5531.78823858453
65045,1303.42012535408
65052,1013.85414989158
65054,4527.05047752159
65055,5255.91158448155
65060,3457.22225075914
65063,6020.74711946452
65064,1271.28988493162
65065,1811.80802587247
65069,2066.38358187121
65074,9305.25666651467
65075,1017.14102782222
65092,4568.0341411787
65093,2140.67457463044
65096,8096.79371841621
65099,1287.38916277421
65103,2736.92358346681
65117,1249.94326760902
65119,2487.55746328303
65131,1328.19767502964
65132,3091.42000699111
65141,5053.23256206589
65143,893.263449996312
65144,1567.02764809496
65145,2625.94216949651
65146,2992.32056073192
65154,1165.42448633505
65157,2097.69054415841
65158,1770.10878282773
65169,946.501384873346
65171,5646.87252213285
65173,4230.4500390884
65174,1214.75766695593
65175,5254.94388203964
65180,1375.82396892656
65182,1894.89909369085
65186,1171.44332234922
65193,1025.12758216992
65195,2219.01973317417
65210,1261.48255743623
65211,1514.98199294132
65215,7448.58544809089
65216,1299.53818668242
65219,6847.59151165909
65221,2554.80529830094
65222,3106.0043621323
65224,1029.21785763434
65231,1577.96694084188
65237,1800.9779508553
65251,2201.16779618272
65259,9947.95092065027
65265,2817.60129523972
65291,9680.87775522772
65292,1774.91884458986
65299,5605.69438441592
65302,5352.84420103611
65303,2024.94205741257
65304,1279.06405587565
65310,2057.53702484544
65312,1799.5443912414
65313,4169.55619252935
65324,7156.46367719984
65330,1277.76762788236
65332,1319.07760828687
65334,4555.23747062263
65336,5011.95392623761
65339,2765.01959396628
65345,689.842705814349
65349,1365.01981277991
65354,4326.60923099905
65372,1651.196057741
65375,1930.72376175842
65383,4134.46061184261
65387,3426.81715346603
65389,776.070588708951
65392,1510.5178978725
65396,3115.38792837523
65400,1198.2752408875
65406,2295.1567658763
65407,2788.05937563611
65411,1256.17356530001
65421,5884.13560186782
65423,1425.06471320304
65430,1493.94580713792
65438,3039.43033564522
65454,1799.08487774425
65457,1994.1355787064
65459,1263.54331651031
65462,1122.58143234547
65464,1618.86958153837
65465,6460.2554353498
65466,2684.74473848682
65467,1035.90622433728
65485,1719.87103639178
